wards,polling_units,registered_units,registered_voters,no_accredited,apc,pdp,others,totalvotes_cast,wining_party
,09-02-01-001,ST. JOHN'S PRIMARY SCHOOL I,947,,,,,,PDP
,09-02-01-002,ST. JOHN'S PRIMARY SCHOOL II,961,,,,,,PDP
,09-02-01-003,ST. JOHN'S PRIMARY SCHOOL III,1176,,,,,,PDP
,09-02-01-004,ARMY PRIMARY SCHOOL,750,,,,,,PDP
,09-02-01-005,GOVERNMENT SECONDARY SCHOOL,856,,,,,,PDP
,09-02-01-006,ISONG INYANG PLAY GROUND,706,,,,,,PDP
,09-02-01-007,BASE CAMP G/HOUSE,757,,,,,,PDP
,09-02-01-008,MFOM AJOYI PLAYGROUND,700,,,,,,PDP
,09-02-01-009,NJOHOBIKA PLAY GROUND,744,,,,,,PDP
,09-02-01-010,OKOMITA PLAY GROUND,576,,,,,,PDP
,09-02-01-011,ST. THERESA'S SCHOOL,714,,,,,,PDP
,09-02-01-012,"PRIMARY SCHOOL, OLD NETIM",916,,,,,,PDP
,09-02-01-013,ISLAND VILLAGE SQUARE,750,,,,,,PDP
,09-02-01-014,OKOMITA VILLAGE SQUARE,835,,,,,,PDP
,09-02-01-015,"PRIMARY SCHOOL, OLD NETIM",794,,,,,,PDP
,09-02-01-016,OSO AGUI PLAY GROUND,767,,,,,,PDP
,09-02-01-017,OLD NETIM  PLAY GROUND,750,,,,,,PDP
,09-02-01-018,FED. HOUSING ESTATE,559,,,,,,PDP
,09-02-01-019,ARMY PRIMARY SCHOOL,792,,,,,,PDP
,09-02-01-020,"BUS STOP, ISONG INYANG",750,,,,,,PDP
,09-02-01-021,"CUSTOMARY COURT, AKAMKPA URBAN",120,,,,,,PDP
,09-02-01-022,"TOWH HALL, OFUTANE",142,,,,,,PDP
,09-02-01-023,"VILLAGE SQUARE, OFUTANE",87,,,,,,PDP
,09-02-01-024,GOVERNMENT DAY SECONDARY SCHOOL,408,,,,,,PDP
,09-02-01-025,"HEALTH CENTRE, AKAMKPA URBAN",637,,,,,,PDP
,09-02-01-026,"MARKET SQUARE, AKAMKPA URBAN",139,,,,,,PDP
,09-02-01-027,BASE CAMP G/HOUSE II,354,,,,,,PDP
,09-02-01-028,"HEALTH CENTRE, OLD NETIM",550,,,,,,PDP
,09-02-01-029,ISLAND VILLAGE JUNCTION,140,,,,,,PDP
,09-02-01-030,"TOWN HALL, OKUMOBRAYA",24,,,,,,PDP
,09-02-01-031,"GOVERNMENT PRIMARY SCHOOL, OLD NETIM",24,,,,,,PDP
,09-02-01-032,"MOTOR PARK, OLD NETIM",119,,,,,,PDP
,09-02-01-033,BUS STOP GENERAL HOSPITAL,48,,,,,,PDP
AKAMKPA URBAN Total,,,18592,0,0,0,0,0,PDP
,,,,,,,,,
,09-02-02-001,"PRIMARY SCHOOL, NSAN",701,,,,,,PDP
,09-02-02-002,"PRIMARY SCHOOL, NSAN",297,,,,,,PDP
,09-02-02-003,"HEALTH CENTRE, NSAN",805,,,,,,PDP
,09-02-02-004,"PLAYGROUND, MBARAKPA",701,,,,,,PDP
,09-02-02-005,"PRIMARY SCHOOL, OBUNG I",750,,,,,,PDP
,09-02-02-006,"PRIMARY SCHOOL, OBUNG II",750,,,,,,PDP
,09-02-02-007,"PRIMARY SCHOOL, AWI",997,,,,,,PDP
,09-02-02-008,"PRIMARY SCHOOL, ETOIKUMI",543,,,,,,PDP
,09-02-02-009,C.O.E. GARRAGE,750,,,,,,PDP
,09-02-02-010,"TOWN HALL, AWI",996,,,,,,PDP
,09-02-02-011,HEALTH CENTRE AYAEBAM,847,,,,,,PDP
,09-02-02-012,"PRIMARY SCHOOL, AWI",936,,,,,,PDP
,09-02-02-013,RCC GARAGE,932,,,,,,PDP
,09-02-02-014,"VILLAGE SQUARE, NTUI-ITA",193,,,,,,PDP
,09-02-02-015,"ST. BERNARD TECHNICAL COLLEGE, OBUNG",409,,,,,,PDP
,09-02-02-016,"HEALTH CENTRE, OBUNG",376,,,,,,PDP
,09-02-02-017,ABUJA STREET BY MBARAKOM ROAD,76,,,,,,PDP
,09-02-02-018,"MEDICAL CENTRE, COE",633,,,,,,PDP
,09-02-02-019,"MARKET SQUARE, AWI",156,,,,,,PDP
,09-02-02-020,"PLAYGROUND, AWI",66,,,,,,PDP
,09-02-02-021,"INFRONT OF INSTITUTE OF BASIC STUDIES, AWI",54,,,,,,PDP
,09-02-02-022,"HEALTH CENTRE, AWI",106,,,,,,PDP
AWI Total,,,12074,0,0,0,0,0,PDP
,,,,,,,,,
,09-02-03-001,"PRIMARY SCHOOL, AKING",754,,,,,,PDP
,09-02-03-002,"PLAYGROUND, OSOMBA",801,,,,,,PDP
,09-02-03-003,AYIP EKU PLAYGROUND,286,,,,,,PDP
,09-02-03-004,AYIP EKU ESTATE,507,,,,,,PDP
,09-02-03-005,"PRIMARY SCHOOL, OKARARA",750,,,,,,PDP
,09-02-03-006,PLAYGROUND NEW NDEBIJI,503,,,,,,PDP
,09-02-03-007,"PRIMARY SCHOOL, ABUNG",535,,,,,,PDP
,09-02-03-008,"PRIMARY SCHOOL, AKOR I",770,,,,,,PDP
,09-02-03-009,"PRIMARY SCHOOL, AKOR II",767,,,,,,PDP
,09-02-03-010,"TOWN HALL, OSOMBA",67,,,,,,PDP
,09-02-03-011,"VILLAGE SQUARE, OKARARA",389,,,,,,PDP
EKU Total,,,6129,0,0,0,0,0,PDP
,,,,,,,,,PDP
,09-02-04-001,"TOWNHALL, OKOMBI",731,,,,,,PDP
,09-02-04-002,"PRIMARY SCHOOL, IKO EKPEREM",852,,,,,,PDP
,09-02-04-003,"PRIMARY SCHOOL, IKO ESAI.  I",619,,,,,,PDP
,09-02-04-004,"PRIMARY SCHOOL, IKO ESAI.  II",429,,,,,,PDP
,09-02-04-005,"PRIMARY SCHOOL, IKO ESAI. III",812,,,,,,PDP
,09-02-04-006,"PLAYGROUND, OWAI",750,,,,,,PDP
,09-02-04-007,"PLAYGROUND, NEW EKURI",404,,,,,,PDP
,09-02-04-008,"PRIMARY SCHOOL, NEW EKURI",631,,,,,,PDP
,09-02-04-009,"PRIMARY SCHOOL,OLD EKURI",560,,,,,,PDP
,09-02-04-010,"VILLAGE SQUARE,  OLD EKURI",412,,,,,,PDP
,09-02-04-011,"EYEYENG, PLAYGROUND",409,,,,,,PDP
,09-02-04-012,"PCN PRIMARY SCHOOL, OWAI",398,,,,,,PDP
IKO Total,,,7007,0,0,0,0,0,PDP
,,,,,,,,,
,09-02-05-001,"PRIMARY SCHOOL, OREM",548,,,,,,PDP
,09-02-05-002,"PLAYGROUND, NTEBACHOT",389,,,,,,PDP
,09-02-05-003,"PRIMARY SCHOOL, MKPOT I",346,,,,,,PDP
,09-02-05-004,"PRIMARY SCHOOL, MKPOT II",326,,,,,,PDP
,09-02-05-005,"PLAYGROUND, IKU",297,,,,,,PDP
,09-02-05-006,"PRIMARY SCHOOL, NYAJE I",834,,,,,,PDP
,09-02-05-007,"PRIMARY SCHOOL, NYAJE II",271,,,,,,PDP
,09-02-05-008,"PLAYGROUND, IKPAI",307,,,,,,PDP
,09-02-05-009,PLAY GROUND OWOM,593,,,,,,PDP
,09-02-05-010,"PRIMARY SCHOOL, OLD NDEBIJI",782,,,,,,PDP
,09-02-05-011,PLAYGROUND OJOK,692,,,,,,PDP
,09-02-05-012,"PLAYGROUND, MBEBAN",724,,,,,,PDP
,09-02-05-013,"PRIMARY SCHOOL, NKAME",452,,,,,,PDP
,09-02-05-014,"PRIMARY SCHOOL, MFANINYEN",750,,,,,,PDP
,09-02-05-015,"PLAYGROUND, EKANG",722,,,,,,PDP
,09-02-05-016,"PLAYGROUND, AKARIN MKPOT",301,,,,,,PDP
,09-02-05-017,"VILLAGE SQUARE, OJOK OLD TOWN",424,,,,,,PDP
,09-02-05-018,"VILLAGE SQUARE, AKARAN MKPOT",275,,,,,,PDP
,09-02-05-019,"PRIMARY SCHOOL, MKPOT",352,,,,,,PDP
,09-02-05-020,"PLAYGROUND, EKPININI, OREM",205,,,,,,PDP
,09-02-05-021,"HEALTH CENTRE, NYAJE",117,,,,,,PDP
,09-02-05-022,"PLAYGROUND, OLD NDEBIJI",60,,,,,,PDP
,09-02-05-023,"TOWN HALL, MFANINYEN",338,,,,,,PDP
IKPAI Total,,,10105,0,0,0,0,0,PDP
,,,,,,,,,
,09-02-06-001,"PRIMARY SCHOOL, MBARAKOM",779,,,,,,PDP
,09-02-06-002,"PLAYGROUND, MBARAKOM",779,,,,,,PDP
,09-02-06-003,OLD POSTAL AGENCY,750,,,,,,PDP
,09-02-06-004,TOWN HALL MBARAKOM,748,,,,,,PDP
,09-02-06-005,ANIKING PLAYGROUND,553,,,,,,PDP
,09-02-06-006,NSAN BUS STOP(INSIDE THE STRUCTURE),750,,,,,,PDP
,09-02-06-007,PRIMARY SCHOOL NJAGACHANG I,465,,,,,,PDP
,09-02-06-008,PRIMARY SCHOOL NJAGACHANG II,367,,,,,,PDP
,09-02-06-009,"PRIMARY SCHOOL, CAMP I",582,,,,,,PDP
,09-02-06-010,"PLAYGROUND, CAMP II",676,,,,,,PDP
,09-02-06-011,"TOWNHALL, CAMP III",781,,,,,,PDP
,09-02-06-012,"PLAYGROUND, CAMP IV",389,,,,,,PDP
,09-02-06-013,"PLAYGROUND, CAMP V",454,,,,,,PDP
,09-02-06-014,"VILLAGE SQUARE, NJAGACHANG I",329,,,,,,PDP
,09-02-06-015,"VILLAGE SQUARE, NJAGACHANG II",481,,,,,,PDP
,09-02-06-016,"HEALTH CENTRE, MBARAKOM",288,,,,,,PDP
,09-02-06-017,PLAYGROUND MBERENTUNG,23,,,,,,PDP
,09-02-06-018,"GOVERNMENT PRIMARY SCHOOL, OKOROBA",36,,,,,,PDP
,09-02-06-019,ONUN COMPREHENSIVE SECONDARY SCHOOL,58,,,,,,PDP
MBARAKOM Total,,,9288,0,0,0,0,0,PDP
,,,,,,,,,
,09-02-07-001,"PRIMARY SCHOOL, NEGHE",695,,,,,,PDP
,09-02-07-002,PRIMARY SCHOOL EKONG,962,,,,,,PDP
,09-02-07-003,"PRIMARY SCHOOL, OBAN I",820,,,,,,PDP
,09-02-07-004,"PRIMARY SCHOOL, OBAN II",357,,,,,,PDP
,09-02-07-005,"PLAY GROUND, OBAN EXT.",572,,,,,,PDP
,09-02-07-006,"PLAY GROUND, CAMP I",384,,,,,,PDP
,09-02-07-007,PRIMARY SCHOOL IBE QUARTERS,229,,,,,,PDP
,09-02-07-008,"PLAY GROUND, CAMP II",275,,,,,,PDP
,09-02-07-009,"PRIMARY SCHOOL, CAMP III",232,,,,,,PDP
,09-02-07-010,"PLAYGROUND,  CAMP IV",491,,,,,,PDP
,09-02-07-011,"PLAYGROUND, CAMP V",184,,,,,,PDP
,09-02-07-012,"PLAYGROUND, OBAN",339,,,,,,PDP
,09-02-07-013,"PLAYGROUND, MANGOR",626,,,,,,PDP
,09-02-07-014,OTITAB FARMS,312,,,,,,PDP
,09-02-07-015,"MARKET SQUARE, EKONG",134,,,,,,PDP
OBAN Total,,,6612,0,0,0,0,0,PDP
,,,,,,,,,
,09-02-08-001,"PRIMARY SCHOOL, OBEREKAI",620,,,,,,PDP
,09-02-08-002,"PLAYGROUND, OBEREKAI I",520,,,,,,PDP
,09-02-08-003,"PLAYGROUND, OBEREKAI  II",306,,,,,,PDP
,09-02-08-004,"PRIMARY SCHOOL, MBOBUI",385,,,,,,PDP
,09-02-08-005,"PRIMARY SCHOOL, MFAMOSING I",820,,,,,,PDP
,09-02-08-006,"PRIMARY SCHOOL, MFAMOSING II",1619,,,,,,PDP
,09-02-08-007,"PLAYGROUND, ABIATI",683,,,,,,PDP
,09-02-08-008,"PRIMARY SCHOOL, EKONG-ANAKU",695,,,,,,PDP
,09-02-08-009,"PLAYGROUND, EKONG-ANAKU",753,,,,,,PDP
,09-02-08-010,"VILLAGE SQUARE, ETIM AYIP",277,,,,,,PDP
,09-02-08-011,"PRIMARY SCHOOL, MFAMOSING I",773,,,,,,PDP
,09-02-08-012,"MARKET SQUARE, MFAMOSING II",24,,,,,,PDP
,09-02-08-013,"VILLAGE SQUARE, OKON OKPA",29,,,,,,PDP
OJUK NORTH Total,,,7504,0,0,0,0,0,PDP
,,,,,,,,,
,09-02-09-001,"PRIMARY SCHOOL, OKOROBA",561,,,,,,PDP
,09-02-09-002,MILE 29 PLAYGROUND,750,,,,,,PDP
,09-02-09-003,PLAYGROUND ANINGEJE,750,,,,,,PDP
,09-02-09-004,"PRIMARY SCHOOL, ANINGEJE",770,,,,,,PDP
,09-02-09-005,KWAFALLS CAMP SQUARE,750,,,,,,PDP
,09-02-09-006,CAMP III NDINGANE,651,,,,,,PDP
,09-02-09-007,CAMP IV  NDINGANE,530,,,,,,PDP
,09-02-09-008,CAMP I KWAFALLS,477,,,,,,PDP
,09-02-09-009,"PRIMARY SCHOOL, NDINGANE",750,,,,,,PDP
,09-02-09-010,"VILLAGE SQUARE,  NSUNAKAN I",880,,,,,,PDP
,09-02-09-011,MILE 29 PLAYGROUND II,644,,,,,,PDP
,09-02-09-012,"MARKET SQUARE, ANINGEJE",51,,,,,,PDP
,09-02-09-013,"HEALTH CENTRE, ANINGEJE",55,,,,,,PDP
,09-02-09-014,"GOVERNMENT SECONDARY SCHOOL, ANINGEJE",76,,,,,,PDP
,09-02-09-015,KWAFALLS BUS STOP,365,,,,,,PDP
,09-02-09-016,PLAYGROUND NDIGANE,364,,,,,,PDP
,09-02-09-017,"CUSTOMARY COURT, ANINGEJE",381,,,,,,PDP
OJUK SOUTH Total,,,8805,0,0,0,0,0,PDP
,,,,,,,,,
,09-02-10-001,DUKWE CAMP HALL,444,,,,,,PDP
,09-02-10-002,IGBOFIA ESTATE,517,,,,,,PDP
,09-02-10-003,DUWANG PLAYGROUND,700,,,,,,PDP
,09-02-10-004,CREL HALL,426,,,,,,PDP
,09-02-10-005,CALABAR RIVER CAMP,591,,,,,,PDP
,09-02-10-006,"PRIMARY SCHOOL, OJOR CAMP",185,,,,,,PDP
,09-02-10-007,PRIMARY SCHOOL IWURU CENTRAL,750,,,,,,PDP
,09-02-10-008,PRIMARY SCHOOL UYANGA ,750,,,,,,PDP
,09-02-10-009,PRIMARY SCHOOL UYANGA II ,750,,,,,,PDP
,09-02-10-010,CUSTOMARY COURT HALL,589,,,,,,PDP
,09-02-10-011,IKAMI PLAY GROUND,750,,,,,,PDP
,09-02-10-012,"SECONDARY SCHOOL, OJOR I",895,,,,,,PDP
,09-02-10-013,"SECONDARY SCHOOL, OJOR II",531,,,,,,PDP
,09-02-10-014,IFUMKPA PLAYGROUND,877,,,,,,PDP
,09-02-10-015,OKOPEDI PLAYGROUND,601,,,,,,PDP
,09-02-10-016,"GOVT. SCHOOL, UWET",420,,,,,,PDP
,09-02-10-017,UWET CAMP HALL,361,,,,,,PDP
,09-02-10-018,AKWA IBAMI PLAYGROUND,511,,,,,,PDP
,09-02-10-019,BUDENG VILLAGE SQUARE,168,,,,,,PDP
,09-02-10-020,EKPRI IBAMI VILLAGE SQUARE,508,,,,,,PDP
,09-02-10-021,EWEN PLAYGROUND,170,,,,,,PDP
,09-02-10-022,GOVERNMENT GUEST HOUSE,388,,,,,,PDP
,09-02-10-023,MKPARA PLAYGROUND,379,,,,,,PDP
,09-02-10-024,KIZITO CAMP PLAY GROUND,49,,,,,,PDP
,09-02-10-025,"HEALTH CENTRE, IWURU CENTRAL",377,,,,,,PDP
,09-02-10-026,"MARKET SQUARE, IWURU CENTRAL",375,,,,,,PDP
,09-02-10-027,"PLAYGROUND, ATAKPA",336,,,,,,PDP
,09-02-10-028,PLAYGROUND AFIATAN,497,,,,,,PDP
,09-02-10-029,"PRIMARY SCHOOL, AKPOHO",115,,,,,,PDP
,09-02-10-030,"ST. LAWRENCE PRIMARY SCHOOL, IFUMKPA",176,,,,,,PDP
UYANGA Total,,,14186,0,0,0,0,0,PDP
,,,,,,,,,
TOTAL AKAMKPA,,,100302,0,0,0,0,0,PDP